item_name,factor,a,b
TQ_ICR-D-i1,where,0.4586479663848877,1.0470805168151855
TQ_ICR-D-i2,where,0.5757060050964355,1.6444499492645264
TQ_ICR-D-i3,where,0.6820347905158997,0.8238108158111572
TQ_ICR-D-i4,where,0.717046856880188,1.426717758178711
TQ_ICR-D-i5,where,0.4514481425285339,2.8353264331817627
TQ_ICR-D-i6,where,1.004383563995361,1.102365016937256
TQ_ICR-N-i1,what,1.6623317003250122,-1.711682915687561
TQ_ICR-N-i2,what,0.6194806098937988,-2.603935718536377
TQ_ICR-N-i4,what,1.2482839822769165,-2.260761976242065
TQ_ICR-N-i5,what,1.1612184047698977,-1.9954429864883425
TQ_ICR-N-i6,what,1.0587624311447144,-2.2018847465515137
TQ_ICR-O-i1,when,1.802330017089844,1.0607397556304932
TQ_ICR-O-i2,when,0.7456965446472168,2.6757755279541016
TQ_ICR-O-i6,when,0.702889084815979,1.7645347118377686
TQ_ICR-U-i1,where,1.3761225938796997,-0.2293391972780227
TQ_ICR-U-i2,where,0.8732916116714478,-1.0057852268218994
TQ_ICR-U-i3,where,1.1879603862762451,-0.6325854659080505
TQ_ICR-U-i4,where,0.8053376078605652,-0.6621260046958923
TQ_ICR-U-i5,where,1.4543020725250244,-0.0580659955739975
TQ_ICR-U-i6,where,0.9891709089279176,-0.4961479008197784
TQ_IFR-D-i2,where,0.4398956298828125,2.136128187179565
TQ_IFR-D-i3,where,0.4953151345252991,1.2443567514419556
TQ_IFR-N-i1,what,0.9802343249320984,-0.3441711068153381
TQ_IFR-N-i2,what,0.6191426515579224,-0.1463943719863891
TQ_IFR-N-i3,what,0.5636990070343018,-0.5892385840415955
TQ_IFR-N-i4,what,0.5517611503601074,-0.6783558130264282
TQ_IFR-N-i5,what,0.8917161822319031,0.6697983741760254
TQ_IFR-N-i6,what,0.8344249129295349,0.5630204677581787
TQ_IFR-O-i1,when,0.7773358225822449,1.341036677360535
TQ_IFR-U-i1,where,1.0306388139724731,0.0216520726680755
TQ_IFR-U-i2,where,0.7011756300926208,-0.2026226967573166
TQ_IFR-U-i3,where,0.6539635062217712,-0.0975769832730293
TQ_IFR-U-i4,where,0.5159956812858582,-0.1236757189035415
TQ_IFR-U-i5,where,0.7756568193435669,0.42889603972435
TQ_IFR-U-i6,where,0.5232068300247192,0.3897552490234375
TQ_IRE-D-i1,where,0.5430728197097778,0.9878380298614502
TQ_IRE-D-i2,where,0.4625608623027801,1.6386237144470217
TQ_IRE-D-i3,where,0.7466933131217957,0.5241605043411255
TQ_IRE-D-i4,where,0.6788635849952698,1.5331920385360718
TQ_IRE-D-i6,where,0.9220349192619324,1.040349364280701
TQ_IRE-N-i1,what,1.6681303977966309,-2.4409842491149902
TQ_IRE-O-i1,when,2.162813425064087,0.8854079246520996
TQ_IRE-O-i6,when,1.1679919958114624,1.6084767580032349
TQ_IRE-U-i1,where,1.1208374500274658,-0.4580876529216766
TQ_IRE-U-i2,where,0.7335736155509949,-1.640594244003296
TQ_IRE-U-i3,where,1.292811393737793,-0.6339249610900879
TQ_IRE-U-i4,where,0.8434241414070129,-0.672908365726471
TQ_IRE-U-i5,where,1.2321662902832031,-0.2377696633338928
TQ_IRE-U-i6,where,0.7624756693840027,-0.8731865286827087
TQ_RFR-L-DOOR,where,0.5358285903930664,0.4127546548843384
TQ_RFR-L-LAND,where,0.4658367037773132,-0.1108868718147277
TQ_RFR-L-OBJ1,where,0.991651177406311,-2.220792055130005
TQ_RFR-L-OBJ2,where,1.0364686250686646,-2.0144832134246826
TQ_RFR-L-OBJ3,where,1.0955346822738647,-1.5195003747940063
TQ_RFR-L-OBJ4,where,0.8428614139556885,-2.0152084827423096
TQ_RFR-L-PORT,where,0.9436835646629332,-1.110871195793152
TQ_RFR-L-STRA,where,1.111910104751587,-0.8350579142570496
TQ_RFR-L-WIND,where,0.4259398579597473,1.5693179368972778
TQ_RFR-N-LAND,what,0.8474790453910828,-0.1534828692674636
TQ_RFR-N-OBJ3,what,0.9067416787147522,-2.236111879348755
TQ_RFR-N-OBJ4,what,1.046775460243225,-2.5945241451263428
TQ_RFR-N-PORT,what,1.4992659091949463,-0.8181961178779602
TQ_RFR-N-STRA,what,0.7286298274993896,-1.4170498847961426
TQ_RRE-L-DOOR,where,0.4531201720237732,1.7794045209884644
TQ_RRE-L-LAND,where,0.8942499160766602,0.7820225358009338
TQ_RRE-L-PORT,where,1.2015243768692017,-0.4730004072189331
TQ_RRE-L-STRA,where,1.7109136581420898,-1.6880406141281128
TQ_RRE-L-WIND,where,0.714267909526825,1.689573884010315
TQ_RRE-N-LAND,what,1.0401915311813354,-0.6988018155097961
TQ_RRE-N-PORT,what,1.9563679695129397,-1.077425241470337
